cycling_time,total_trip_count,ride_count,ebike_ride_count,Bicycle_volume,total_people_count,total_commute_trip_count,total_leisure_trip_count,total_male_people_count,total_female_people_count,total_unspecified_people_count,total_18_34_people_count,total_35_54_people_count,total_55_64_people_count,total_65_plus_people_count,commute_volume,leisure_volume,commute_percentage,leisure_percentage
2019-03-27 21:00:00,240,240,0,88.07807999999986,240,240,0,230,0,0,230,0,0,0,88.07807999999986,0.0,1.0,0.0
2019-03-27 22:00:00,155,155,0,56.88375999999991,155,0,60,60,0,0,0,0,0,0,0.0,56.88375999999991,0.0,1.0
2019-03-28 06:00:00,210,210,0,-169.13652000000016,210,195,0,200,0,0,0,170,0,0,-169.13652000000016,-0.0,1.0,0.0
2019-03-28 07:00:00,655,655,0,1966.69234,655,625,40,475,115,0,180,355,0,0,1847.5868209402,119.1055190597996,0.9394386622465822,0.0605613377534178
2019-03-28 08:00:00,1060,1065,0,3528.994359999999,1065,940,115,940,115,0,360,385,0,0,3145.2501881795056,383.7441718204933,0.8912596245065992,0.1087403754934007
2019-03-28 09:00:00,185,185,0,615.39854,185,120,60,185,0,0,0,70,0,0,412.5309341153568,202.86760588464324,0.6703475996471437,0.3296524003528562
2019-03-28 10:00:00,70,70,0,227.03086,70,20,45,20,0,0,0,0,0,0,69.85564923076923,157.17521076923077,0.3076923076923076,0.6923076923076923
2019-03-28 11:00:00,215,215,0,697.30907,215,0,120,215,0,0,45,0,0,0,0.0,697.30907,0.0,1.0
2019-03-28 12:00:00,90,90,0,291.89682,90,0,55,0,0,0,0,0,0,0,0.0,291.89682,0.0,1.0
2019-03-28 13:00:00,235,235,0,762.17503,235,0,190,190,0,0,0,120,0,0,0.0,762.17503,0.0,1.0
2019-03-28 15:00:00,385,330,0,1380.63046,330,185,285,330,0,0,50,300,0,0,540.0814446443782,840.5490153556218,0.3911846509922562,0.6088153490077437
2019-03-28 16:00:00,445,445,0,1823.70422,445,260,0,310,0,0,0,310,0,0,1823.70422,0.0,1.0,0.0
2019-03-28 17:00:00,1330,1330,0,7290.141599999999,1275,985,360,1085,245,0,225,845,0,0,5243.792182002978,2046.3494179970216,0.7192990849454801,0.2807009150545199
2019-03-28 18:00:00,1040,1050,0,4893.6302,1050,785,195,970,0,0,260,540,0,0,3875.467257282793,1018.1629427172064,0.7919411763648985,0.2080588236351014
2019-03-28 19:00:00,545,400,0,1884.7586,400,240,55,325,0,0,0,75,0,0,1493.0421802050987,391.716419794901,0.7921662647965096,0.2078337352034903
2019-03-28 20:00:00,265,265,0,97.25287999999983,265,225,40,245,0,0,50,20,0,0,82.57319999999987,14.679679999999976,0.8490566037735849,0.1509433962264151
2019-03-28 21:00:00,140,140,0,51.37887999999992,140,140,0,140,0,0,140,0,0,0,51.37887999999992,0.0,1.0,0.0
2019-03-28 22:00:00,245,245,0,89.91303999999985,245,210,0,130,0,0,0,155,0,0,89.91303999999985,0.0,1.0,0.0
2019-03-29 06:00:00,290,290,0,-233.56948000000023,290,145,15,200,0,0,0,140,0,0,-211.67234125000024,-21.89713875000002,0.90625,0.09375
2019-03-29 07:00:00,845,855,0,2169.9836599999994,855,820,0,730,0,0,185,245,0,0,2169.9836599999994,0.0,1.0,0.0
2019-03-29 08:00:00,875,830,0,2217.0852199999995,830,715,0,685,120,0,210,345,0,0,2217.0852199999995,0.0,1.0,0.0
2019-03-29 09:00:00,230,230,0,992.1731,230,230,0,230,0,0,0,170,0,0,992.1731,0.0,1.0,0.0
2019-03-29 10:00:00,25,25,0,81.08245,25,0,5,25,0,0,0,0,0,0,0.0,81.08245,0.0,1.0
2019-03-29 11:00:00,80,80,0,259.46384,80,0,0,0,0,0,0,0,0,0,,,,
2019-03-29 12:00:00,20,20,0,64.86596,20,0,0,0,0,0,0,0,0,0,,,,
2019-03-29 13:00:00,245,245,0,794.60801,245,5,0,215,0,0,80,5,0,0,794.60801,0.0,1.0,0.0
2019-03-29 14:00:00,75,75,0,243.24735,75,0,60,60,0,0,0,45,0,0,0.0,243.24735,0.0,1.0
2019-03-29 15:00:00,220,220,0,688.65104,220,0,105,45,20,0,0,0,0,0,0.0,688.65104,0.0,1.0
2019-03-29 16:00:00,730,720,0,3130.61758,720,580,130,720,0,0,235,360,0,0,2486.4613897344866,644.1561902655135,0.7942398987405184,0.2057601012594816
2019-03-29 17:00:00,1325,1355,0,7242.582959999999,1345,950,330,1120,175,0,490,695,0,0,5347.596884246822,1894.9860757531765,0.7383549368755623,0.2616450631244377
2019-03-29 18:00:00,865,835,0,3883.4695,835,565,315,780,45,0,310,285,0,0,2477.4254008763155,1406.044099123684,0.6379412535302043,0.3620587464697956
2019-03-29 19:00:00,470,360,0,1242.6662,360,215,180,0,160,0,335,0,0,0,680.9726891908416,561.6935108091583,0.5479932496682067,0.4520067503317932
2019-03-29 20:00:00,110,110,0,40.36911999999994,110,80,0,30,0,0,0,0,0,0,40.36911999999994,0.0,1.0,0.0
2019-03-29 21:00:00,15,15,0,5.504879999999991,15,0,0,0,0,0,15,0,0,0,,,,
2019-03-30 07:00:00,110,110,0,377.70608,110,0,110,60,50,0,0,60,0,0,0.0,377.70608,0.0,1.0
2019-03-30 08:00:00,245,240,0,542.90132,195,0,130,175,0,0,0,75,0,0,0.0,542.90132,0.0,1.0
2019-03-30 09:00:00,500,595,0,2550.6105200000006,585,65,535,535,0,0,25,50,190,0,268.1656908492367,2282.444829150764,0.1051378439579385,0.8948621560420614
2019-03-30 10:00:00,240,235,0,1330.3374,235,0,235,150,35,0,80,120,0,0,0.0,1330.3374,0.0,1.0
2019-03-30 11:00:00,545,535,0,2891.0639600000004,510,10,440,330,0,0,295,110,0,0,70.52385545345386,2820.5401045465464,0.0243937375406436,0.9756062624593564
2019-03-30 12:00:00,500,505,0,2656.40594,505,0,505,305,70,0,0,305,0,0,0.0,2656.40594,0.0,1.0
2019-03-30 13:00:00,520,520,0,2701.9231600000003,520,0,485,235,40,0,135,10,0,0,0.0,2701.9231600000003,0.0,1.0
2019-03-30 14:00:00,80,80,0,406.10624000000007,80,0,0,0,0,0,0,0,0,0,,,,
2019-03-30 15:00:00,60,60,0,297.79572,60,0,50,10,0,0,60,0,0,0,0.0,297.79572,0.0,1.0
2019-03-30 16:00:00,165,165,0,818.9382300000001,165,0,140,135,0,0,125,0,0,0,0.0,818.9382300000001,0.0,1.0
2019-03-30 17:00:00,310,310,0,1538.61122,310,0,120,0,0,0,0,0,0,0,0.0,1538.61122,0.0,1.0
2019-03-30 19:00:00,95,95,0,318.57965,95,0,60,10,0,0,0,0,0,0,0.0,318.57965,0.0,1.0
2019-03-31 07:00:00,60,60,0,61.65708,60,0,50,60,0,0,0,60,0,0,0.0,61.65708,0.0,1.0
2019-03-31 08:00:00,245,245,0,463.50089,235,0,245,185,30,0,0,110,0,0,0.0,463.50089,0.0,1.0
2019-03-31 09:00:00,710,615,0,4077.16064,575,0,570,575,0,0,310,315,0,0,0.0,4077.16064,0.0,1.0
2019-03-31 10:00:00,380,375,0,1953.8976800000005,375,0,375,355,0,0,0,60,0,0,0.0,1953.8976800000005,0.0,1.0
2019-03-31 11:00:00,545,525,0,2866.1709200000005,525,0,465,365,0,0,95,120,0,0,0.0,2866.1709200000005,0.0,1.0
2019-03-31 12:00:00,225,225,0,1142.1738000000005,225,0,225,95,0,0,0,0,0,0,0.0,1142.1738000000005,0.0,1.0
2019-03-31 13:00:00,120,120,0,609.1593600000001,120,0,120,70,0,0,0,120,0,0,0.0,609.1593600000001,0.0,1.0
2019-03-31 14:00:00,370,370,0,1878.2413600000004,370,0,170,285,0,0,15,135,0,0,0.0,1878.2413600000004,0.0,1.0
2019-03-31 15:00:00,395,395,0,1960.48849,395,0,295,310,0,0,0,0,0,0,0.0,1960.48849,0.0,1.0
2019-03-31 16:00:00,190,190,0,943.01978,190,0,15,190,0,0,0,0,0,0,0.0,943.01978,0.0,1.0
2019-03-31 17:00:00,150,150,0,744.4893000000001,150,0,50,150,0,0,50,0,0,0,0.0,744.4893000000001,0.0,1.0
2019-03-31 18:00:00,90,90,0,301.8123,90,0,90,0,0,0,75,0,0,0,0.0,301.8123,0.0,1.0
2019-03-31 19:00:00,10,10,0,33.5347,10,0,10,10,0,0,0,0,0,0,0.0,33.5347,0.0,1.0
2019-03-31 23:00:00,45,45,0,99.00099000000002,45,0,0,15,0,0,0,0,0,0,,,,
2019-04-01 06:00:00,100,100,0,-80.54120000000009,100,100,0,100,0,0,0,50,0,0,-80.54120000000009,-0.0,1.0,0.0
2019-04-01 07:00:00,605,605,0,1151.7958999999996,605,605,0,365,240,0,290,250,0,0,1151.7958999999996,0.0,1.0,0.0
2019-04-01 08:00:00,920,920,0,3570.488119999999,920,820,15,765,125,0,270,555,125,0,3506.346581634198,64.14153836580051,0.982035638767004,0.0179643612329959
2019-04-01 09:00:00,410,355,0,1745.23925,355,355,0,280,0,0,130,145,0,0,1745.23925,0.0,1.0,0.0
2019-04-01 12:00:00,15,15,0,48.64947,15,0,0,15,0,0,0,0,0,0,,,,
2019-04-01 13:00:00,65,65,0,210.81437,65,0,0,50,0,0,0,0,0,0,,,,
2019-04-01 15:00:00,25,25,0,78.2558,25,0,25,0,0,0,0,0,0,0,0.0,78.2558,0.0,1.0
2019-04-01 16:00:00,570,535,0,2613.82672,535,525,0,310,200,0,215,310,0,0,2613.82672,0.0,1.0,0.0
2019-04-01 17:00:00,1500,1500,0,8364.7082,1445,1295,220,1195,225,0,480,700,240,0,7189.928404011182,1174.779795988817,0.8595551969178294,0.1404448030821705
2019-04-01 18:00:00,1345,1330,0,7013.550699999999,1230,1135,155,1065,195,0,310,720,0,0,6159.163543468981,854.3871565310177,0.8781805118296189,0.121819488170381
2019-04-01 19:00:00,245,245,0,372.5077999999999,245,220,0,105,0,0,0,15,0,0,372.5077999999999,0.0,1.0,0.0
2019-04-01 20:00:00,175,175,0,64.22359999999989,175,0,45,45,0,0,0,0,0,0,0.0,64.22359999999989,0.0,1.0
2019-04-01 21:00:00,50,50,0,18.34959999999997,50,50,0,0,0,0,0,0,0,0,18.34959999999997,0.0,1.0,0.0
2019-04-02 06:00:00,260,260,0,-209.40712000000025,260,235,0,85,0,0,0,235,0,0,-209.40712000000025,-0.0,1.0,0.0
2019-04-02 07:00:00,820,885,0,2011.95916,885,820,0,700,205,0,300,425,0,0,2011.95916,0.0,1.0,0.0
2019-04-02 08:00:00,1105,1115,0,3742.174539999999,1115,1055,0,1015,110,0,415,530,0,0,3742.174539999999,0.0,1.0,0.0
2019-04-02 09:00:00,330,330,0,1316.5029,330,260,0,330,0,0,0,270,0,0,1316.5029,0.0,1.0,0.0
2019-04-02 10:00:00,30,30,0,97.29894,30,30,0,0,0,0,0,0,0,0,97.29894,0.0,1.0,0.0
2019-04-02 15:00:00,240,240,0,751.25568,240,130,0,240,0,0,0,225,0,0,751.25568,0.0,1.0,0.0
2019-04-02 17:00:00,1410,1395,0,7460.791459999999,1395,1045,270,1070,240,0,470,665,0,0,5925.3315094318,1535.4599505682,0.7941961038851769,0.2058038961148232
2019-04-02 18:00:00,1435,1320,0,7462.425399999999,1320,955,310,1070,220,0,415,575,0,0,5611.900480977663,1850.524919022336,0.7520209824781181,0.2479790175218818
2019-04-02 19:00:00,260,260,0,395.3143999999999,260,260,0,260,0,0,0,50,0,0,395.3143999999999,0.0,1.0,0.0
2019-04-02 21:00:00,200,200,0,73.39839999999988,200,200,0,200,0,0,50,0,0,0,73.39839999999988,0.0,1.0,0.0
2019-04-02 22:00:00,225,225,0,82.57319999999987,225,0,10,185,0,0,0,225,0,0,0.0,82.57319999999987,0.0,1.0
2019-04-03 06:00:00,30,30,0,-24.162360000000024,30,30,0,30,0,0,0,20,0,0,-24.162360000000024,-0.0,1.0,0.0
2019-04-03 07:00:00,540,545,0,348.9806399999996,545,485,0,545,0,0,135,240,0,0,348.9806399999996,0.0,1.0,0.0
2019-04-03 08:00:00,935,945,0,3344.615179999999,945,800,110,740,115,0,270,475,0,0,2941.251302327223,403.3638776727756,0.8793990172367824,0.1206009827632175
2019-04-03 09:00:00,315,320,0,1160.13456,320,195,0,315,0,0,45,160,0,0,1160.13456,0.0,1.0,0.0
2019-04-03 12:00:00,80,80,0,259.46384,80,0,0,0,0,0,0,0,0,0,,,,
2019-04-03 13:00:00,5,5,0,16.21649,5,0,5,5,0,0,0,0,0,0,0.0,16.21649,0.0,1.0
2019-04-03 14:00:00,280,280,0,908.12344,280,0,120,280,0,0,0,50,0,0,0.0,908.12344,0.0,1.0
2019-04-03 16:00:00,350,335,0,1382.74852,335,280,0,335,0,0,75,230,40,0,1382.74852,0.0,1.0,0.0
2019-04-03 17:00:00,790,770,0,3940.62736,690,525,225,545,0,0,210,440,0,0,2790.068746350962,1150.5586136490374,0.7080265377721385,0.2919734622278614
2019-04-03 18:00:00,855,835,0,4156.2975,835,775,0,630,240,0,240,470,0,0,4156.2975,0.0,1.0,0.0
2019-04-03 19:00:00,355,330,0,1043.8129,290,240,0,240,0,0,190,0,0,0,1043.8129,0.0,1.0,0.0
2019-04-03 20:00:00,20,20,0,7.339839999999988,20,20,0,20,0,0,20,0,0,0,7.339839999999988,0.0,1.0,0.0
2019-04-03 21:00:00,40,40,0,14.679679999999976,40,0,0,0,0,0,0,0,0,0,,,,
2019-04-04 06:00:00,215,215,0,-173.16358000000017,215,200,0,215,0,0,0,210,0,0,-173.16358000000017,-0.0,1.0,0.0
2019-04-04 07:00:00,520,515,0,863.9363199999997,515,375,0,455,0,0,195,135,0,0,863.9363199999997,0.0,1.0,0.0
2019-04-04 08:00:00,695,660,0,1685.0521399999998,660,585,35,460,80,0,115,335,0,0,1590.3272190315497,94.72492096845012,0.9437851691826876,0.0562148308173123
2019-04-04 09:00:00,285,305,0,1170.55449,305,305,0,195,0,0,0,130,0,0,1170.55449,0.0,1.0,0.0
2019-04-04 12:00:00,80,80,0,259.46384,80,0,10,80,0,0,80,0,0,0,0.0,259.46384,0.0,1.0
2019-04-04 14:00:00,185,185,0,600.01013,185,0,90,140,0,0,0,130,0,0,0.0,600.01013,0.0,1.0
2019-04-04 16:00:00,195,195,0,610.39524,195,195,0,45,0,0,0,45,0,0,610.39524,0.0,1.0,0.0
2019-04-04 17:00:00,805,805,0,4226.886939999999,755,755,0,755,0,0,250,485,0,0,4226.886939999999,0.0,1.0,0.0
2019-04-04 18:00:00,685,515,0,2865.7066,515,450,20,450,175,0,230,240,0,0,2720.609990847664,145.0966091523359,0.9493679467561906,0.0506320532438093
2019-04-04 19:00:00,225,225,0,342.09899999999993,225,175,0,175,0,0,15,0,0,0,342.09899999999993,0.0,1.0,0.0
2019-04-04 21:00:00,130,130,0,47.70895999999992,130,0,0,0,0,0,0,0,0,0,,,,
2019-04-05 06:00:00,15,15,0,-12.081180000000012,15,15,0,10,0,0,0,0,0,0,-12.081180000000012,-0.0,1.0,0.0
2019-04-05 07:00:00,455,455,0,239.28085999999968,455,455,0,380,130,0,165,205,0,0,239.28085999999968,0.0,1.0,0.0
2019-04-05 08:00:00,380,385,0,869.7981199999998,385,360,0,350,0,0,130,235,0,0,869.7981199999998,0.0,1.0,0.0
2019-04-05 09:00:00,125,125,0,405.41225,125,100,0,125,0,0,0,100,0,0,405.41225,0.0,1.0,0.0
2019-04-05 16:00:00,320,310,0,1033.58172,310,240,0,310,0,0,10,220,0,0,1033.58172,0.0,1.0,0.0
2019-04-05 17:00:00,880,840,0,4142.57954,815,660,80,740,0,0,390,395,0,0,3584.333965358532,558.2455746414677,0.8652420383842605,0.1347579616157394
2019-04-05 18:00:00,300,300,0,456.1319999999999,300,260,0,300,0,0,10,135,0,0,456.1319999999999,0.0,1.0,0.0
2019-04-05 19:00:00,120,120,0,182.4528,120,0,0,120,0,0,0,0,0,0,,,,
2019-04-05 20:00:00,240,240,0,88.07807999999986,240,75,0,60,0,0,0,0,0,0,88.07807999999986,0.0,1.0,0.0
2019-04-06 08:00:00,305,305,0,604.5584000000001,255,0,305,245,60,0,0,125,0,0,0.0,604.5584000000001,0.0,1.0
2019-04-06 10:00:00,95,95,0,482.2511600000001,95,0,95,0,0,0,0,50,0,0,0.0,482.2511600000001,0.0,1.0
2019-04-06 11:00:00,135,135,0,685.3042800000001,135,0,70,115,0,0,0,50,0,0,0.0,685.3042800000001,0.0,1.0
2019-04-06 12:00:00,420,420,0,2219.1834000000003,420,0,355,355,0,0,60,95,0,0,0.0,2219.1834000000003,0.0,1.0
2019-04-06 13:00:00,295,385,0,1522.4098000000004,385,0,385,290,0,0,90,70,0,0,0.0,1522.4098000000004,0.0,1.0
2019-04-06 14:00:00,165,170,0,843.8173800000002,170,0,165,170,0,0,110,0,0,0,0.0,843.8173800000002,0.0,1.0
2019-04-06 15:00:00,200,200,0,992.6524,200,45,120,165,0,0,0,120,0,0,270.72338181818185,721.9290181818183,0.2727272727272727,0.7272727272727273
2019-04-06 16:00:00,15,15,0,74.44893,15,0,10,0,0,0,0,0,0,0,0.0,74.44893,0.0,1.0
2019-04-06 17:00:00,230,240,0,1155.12744,240,0,130,240,0,0,0,15,0,0,0.0,1155.12744,0.0,1.0
2019-04-06 18:00:00,5,5,0,16.76735,5,0,5,0,0,0,0,0,0,0,0.0,16.76735,0.0,1.0
2019-04-07 06:00:00,15,15,0,15.41427,15,0,15,15,0,0,0,15,0,0,0.0,15.41427,0.0,1.0
2019-04-07 08:00:00,290,290,0,483.27689,290,0,140,255,0,0,0,110,0,0,0.0,483.27689,0.0,1.0
2019-04-07 09:00:00,415,435,0,2193.8017600000003,435,0,415,435,0,0,0,240,0,0,0.0,2193.8017600000003,0.0,1.0
2019-04-07 10:00:00,610,610,0,3245.9183200000007,610,0,545,545,0,0,310,160,0,0,0.0,3245.9183200000007,0.0,1.0
2019-04-07 11:00:00,395,400,0,2073.6054200000003,350,0,390,330,0,0,10,125,0,0,0.0,2073.6054200000003,0.0,1.0
2019-04-07 12:00:00,520,550,0,2739.2627200000006,550,0,530,545,0,0,10,105,0,0,0.0,2739.2627200000006,0.0,1.0
2019-04-07 13:00:00,405,445,0,2055.9128400000004,445,0,155,395,0,0,0,330,0,0,0.0,2055.9128400000004,0.0,1.0
2019-04-07 14:00:00,135,140,0,691.5275400000002,140,0,140,80,0,0,0,50,0,0,0.0,691.5275400000002,0.0,1.0
2019-04-07 15:00:00,55,55,0,272.97941000000003,55,0,55,35,0,0,0,0,0,0,0.0,272.97941000000003,0.0,1.0
2019-04-07 16:00:00,140,140,0,694.8566800000001,140,0,70,120,0,0,0,50,0,0,0.0,694.8566800000001,0.0,1.0
2019-04-07 17:00:00,20,20,0,99.26524,20,0,20,20,0,0,0,20,0,0,0.0,99.26524,0.0,1.0
2019-04-07 18:00:00,50,50,0,167.6735,50,0,50,50,0,0,0,0,0,0,0.0,167.6735,0.0,1.0
2019-04-07 22:00:00,115,115,0,253.00253000000004,115,0,70,15,0,0,15,0,0,0,0.0,253.00253000000004,0.0,1.0
2019-04-08 06:00:00,20,20,0,-16.108240000000016,20,20,0,20,0,0,0,20,0,0,-16.108240000000016,-0.0,1.0,0.0
2019-04-08 07:00:00,360,360,0,565.2187199999997,360,310,0,240,85,0,135,150,0,0,565.2187199999997,0.0,1.0,0.0
2019-04-08 08:00:00,1090,985,0,3219.7763199999995,985,885,0,870,5,0,270,525,0,0,3219.7763199999995,0.0,1.0,0.0
2019-04-08 09:00:00,625,555,0,2781.09334,555,550,0,400,145,0,50,450,0,0,2781.09334,0.0,1.0,0.0
2019-04-08 10:00:00,50,50,0,162.1649,50,0,50,0,0,0,0,50,0,0,0.0,162.1649,0.0,1.0
2019-04-08 12:00:00,110,110,0,356.76278,110,0,0,110,0,0,0,0,0,0,,,,
2019-04-08 16:00:00,240,240,0,751.25568,240,240,0,240,0,0,0,135,0,0,751.25568,0.0,1.0,0.0
2019-04-08 17:00:00,1195,1185,0,6564.439219999999,1060,1020,90,940,230,0,260,700,0,0,6040.1326588400925,524.3065611599064,0.9201292686871878,0.0798707313128122
2019-04-08 18:00:00,1085,990,0,5346.093199999999,990,820,180,825,185,0,260,510,0,0,4398.968830636905,947.1243693630944,0.8228380363134907,0.1771619636865093
2019-04-08 19:00:00,240,240,0,364.9056,240,240,0,240,0,0,0,55,0,0,364.9056,0.0,1.0,0.0
2019-04-08 20:00:00,235,235,0,86.24311999999986,235,235,0,0,105,0,0,125,0,0,86.24311999999986,0.0,1.0,0.0
2019-04-09 06:00:00,10,10,0,-8.054120000000008,10,10,0,10,0,0,0,10,0,0,-8.054120000000008,-0.0,1.0,0.0
2019-04-09 07:00:00,950,990,0,2833.68656,930,885,0,800,0,0,285,275,0,0,2833.68656,0.0,1.0,0.0
2019-04-09 08:00:00,1055,1060,0,3319.2296599999995,1060,995,20,885,120,0,250,550,0,0,3254.063323437069,65.16633656293048,0.980367029932201,0.0196329700677989
2019-04-09 09:00:00,250,250,0,856.98973,250,200,0,200,0,0,0,170,0,0,856.98973,0.0,1.0,0.0
2019-04-09 11:00:00,25,25,0,81.08245,25,0,25,0,0,0,0,0,0,0,0.0,81.08245,0.0,1.0
2019-04-09 12:00:00,50,50,0,162.1649,50,0,0,50,0,0,0,50,0,0,,,,
2019-04-09 14:00:00,120,120,0,389.19576,120,0,120,120,0,0,0,50,0,0,0.0,389.19576,0.0,1.0
2019-04-09 15:00:00,225,225,0,704.3022,225,225,0,225,0,0,0,0,0,0,704.3022,0.0,1.0,0.0
2019-04-09 16:00:00,565,545,0,2582.22182,545,350,60,405,0,0,65,270,0,0,2169.674044644464,412.5477753555367,0.8402353461037919,0.1597646538962081
2019-04-09 17:00:00,1370,1380,0,7271.76722,1380,1090,225,1155,245,0,260,815,0,0,5979.511747111944,1292.2554728880552,0.8222914136561077,0.1777085863438922
2019-04-09 18:00:00,1110,1080,0,5528.120399999999,1080,760,310,870,200,0,500,550,0,0,3916.763311304647,1611.3570886953516,0.7085162818278429,0.291483718172157
2019-04-09 19:00:00,700,800,0,2792.5024,800,400,315,730,0,0,250,230,0,0,1529.1078230313212,1263.3945769686782,0.5475761893817249,0.4524238106182749
2019-04-09 20:00:00,340,340,0,124.7772799999998,340,240,100,340,0,0,0,285,0,0,88.07807999999986,36.69919999999994,0.7058823529411765,0.2941176470588235
2019-04-09 22:00:00,15,0,0,5.504879999999991,15,0,0,0,0,0,0,0,0,0,,,,
2019-04-10 06:00:00,110,110,0,-88.59532000000009,110,70,0,100,0,0,0,65,0,0,-88.59532000000009,-0.0,1.0,0.0
2019-04-10 07:00:00,890,890,0,1991.2122799999995,890,795,0,780,0,0,430,330,0,0,1991.2122799999995,0.0,1.0,0.0
2019-04-10 08:00:00,1245,1260,0,4520.215859999999,1260,1060,120,1060,160,0,395,655,0,0,4060.966053647067,459.2498063529328,0.8984009125721415,0.1015990874278585
2019-04-10 09:00:00,320,320,0,1191.73946,320,225,60,240,0,0,0,195,0,0,926.5888369657836,265.1506230342164,0.7775095715684228,0.2224904284315771
2019-04-10 10:00:00,155,155,0,502.71119,155,0,110,45,0,0,110,0,0,0,0.0,502.71119,0.0,1.0
2019-04-10 11:00:00,140,140,0,454.06172,140,140,0,140,0,0,0,0,0,0,454.06172,0.0,1.0,0.0
2019-04-10 13:00:00,190,190,0,616.22662,190,0,85,50,0,0,0,0,0,0,0.0,616.22662,0.0,1.0
2019-04-10 14:00:00,10,10,0,32.43298,10,0,0,0,0,0,0,0,0,0,,,,
2019-04-10 15:00:00,225,225,0,704.3022,225,105,0,225,0,0,0,55,0,0,704.3022,0.0,1.0,0.0
2019-04-10 16:00:00,410,430,0,1522.70122,430,260,65,370,0,0,210,245,0,0,1256.6718919598677,266.0293280401325,0.82529118349289,0.17470881650711
2019-04-10 17:00:00,1480,1445,0,8014.936239999999,1440,1040,310,1070,245,0,280,695,0,0,6161.767572322271,1853.168667677728,0.7687856007600968,0.2312143992399031
2019-04-10 18:00:00,1055,1025,0,4964.4422,1025,715,320,945,0,0,310,650,0,0,3390.5077896470825,1573.9344103529163,0.6829584579808549,0.317041542019145
2019-04-10 19:00:00,600,525,0,1584.3395999999998,525,285,150,440,80,0,345,55,0,0,1023.4733495753278,560.866250424672,0.6459936680086314,0.3540063319913685
2019-04-10 20:00:00,265,215,0,394.9522799999999,215,210,115,210,0,0,115,185,0,0,256.71137280075106,138.24090719924882,0.6499807338768905,0.3500192661231095
2019-04-10 21:00:00,85,85,0,31.194319999999948,85,0,0,0,0,0,0,85,0,0,,,,
2019-04-11 06:00:00,135,135,0,-108.73062000000012,135,135,0,120,0,0,0,80,0,0,-108.73062000000012,-0.0,1.0,0.0
2019-04-11 07:00:00,755,790,0,1387.3036999999997,790,735,0,745,0,0,180,280,0,0,1387.3036999999997,0.0,1.0,0.0
2019-04-11 08:00:00,775,810,0,2083.8346599999995,810,735,65,570,205,0,220,370,0,0,1915.203865629137,168.6307943708626,0.91907669182791,0.0809233081720901
2019-04-11 09:00:00,500,495,0,1837.08674,495,350,0,495,0,0,0,390,0,0,1837.08674,0.0,1.0,0.0
2019-04-11 10:00:00,235,235,0,762.17503,235,95,60,235,0,0,0,95,0,0,467.13953451612906,295.03549548387093,0.6129032258064516,0.3870967741935484
2019-04-11 12:00:00,220,220,0,713.52556,220,15,0,185,0,0,65,155,0,0,713.52556,0.0,1.0,0.0
2019-04-11 13:00:00,225,225,0,791.29569,225,0,140,180,30,0,135,100,0,0,0.0,791.29569,0.0,1.0
2019-04-11 15:00:00,20,20,0,62.60464,20,20,0,0,0,0,0,20,0,0,62.60464,0.0,1.0,0.0
2019-04-11 16:00:00,560,550,0,2550.6169200000004,550,440,90,545,0,0,150,350,0,0,2083.7994419477222,466.8174780522781,0.8169786005919392,0.1830213994080608
2019-04-11 17:00:00,1170,1135,0,5991.61748,1060,735,310,935,0,0,240,580,0,0,4270.482263805657,1721.1352161943437,0.7127428074406473,0.2872571925593526
2019-04-11 18:00:00,1285,1290,0,6130.235199999999,1290,775,375,1080,185,0,240,625,0,0,4080.5431936208847,2049.6920063791144,0.6656421916113243,0.3343578083886756
2019-04-11 19:00:00,540,365,0,1733.1401999999998,365,260,95,360,0,0,170,245,0,0,1234.939648135355,498.20055186464486,0.7125445755256009,0.2874554244743991
2019-04-11 20:00:00,385,380,0,528.3011399999998,380,310,10,320,0,0,225,305,0,0,511.50887277123655,16.792267228763286,0.9682145921003252,0.0317854078996749
2019-04-12 07:00:00,510,510,0,194.98319999999964,510,330,0,340,75,0,30,280,0,0,194.98319999999964,0.0,1.0,0.0
2019-04-12 08:00:00,930,930,0,3099.218519999999,880,810,105,735,85,0,250,440,0,0,2744.600442842476,354.6180771575235,0.8855782272630703,0.1144217727369297
2019-04-12 09:00:00,310,310,0,1066.97602,310,240,50,280,0,0,0,55,0,0,877.8581382072304,189.11788179276965,0.8227533906593612,0.1772466093406388
2019-04-12 11:00:00,95,95,0,308.11331,95,0,80,95,0,0,0,0,0,0,0.0,308.11331,0.0,1.0
2019-04-12 14:00:00,80,80,0,259.46384,80,0,70,0,0,0,0,0,0,0,0.0,259.46384,0.0,1.0
2019-04-12 15:00:00,145,145,0,453.88364,145,130,0,145,0,0,0,15,0,0,453.88364,0.0,1.0,0.0
2019-04-12 16:00:00,715,700,0,3115.5715800000003,700,400,275,675,0,0,250,315,0,0,1873.5897287313849,1241.9818512686156,0.6013630823822653,0.3986369176177347
2019-04-12 17:00:00,1145,1140,0,5897.40794,1105,975,0,895,245,0,260,640,0,0,5897.40794,0.0,1.0,0.0
2019-04-12 18:00:00,720,730,0,2894.9193,730,540,220,655,0,0,245,240,0,0,2061.2361777475685,833.6831222524315,0.7120185276831614,0.2879814723168385
2019-04-12 19:00:00,330,300,0,933.7938,295,240,0,240,0,0,240,150,0,0,933.7938,0.0,1.0,0.0
